Worker Name,Transaction Type,Category,Item Name,Quantity,Amount,Timestamp,Message Content,Confidence
"Chris Rubble","Withdrawal","Plants","trigo",200,0,"2025-09-12T01:22:39.437Z","","high"
"Chris Rubble","Withdrawal","Plants","trigo",50,0,"2025-09-12T01:22:43.548Z","","high"
"Bartholomeu Dias","Deposit","Plants","trigo",500,0,"2025-09-12T01:23:52.899Z","","high"
"Chris Rubble","Withdrawal","Miscellaneous","saladadefruta",5,0,"2025-09-12T01:31:53.584Z","","high"
"Nathy Miller","Withdrawal","Miscellaneous","saladadefruta",2,0,"2025-09-12T01:33:45.981Z","","high"
"Johnny Rocks","Deposit","Plants","trigo",500,0,"2025-09-12T01:39:34.900Z","","high"
"Johnny Rocks","Deposit","Plants","trigo",500,0,"2025-09-12T01:46:02.964Z","","high"
"Lincon Stefanelli","Withdrawal","Plants","cornseed",100,0,"2025-09-12T02:01:09.508Z","","high"
"Lincon Stefanelli","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-12T02:02:21.823Z","","high"
"Lincon Stefanelli","Withdrawal","Miscellaneous","racaoequina",8,0,"2025-09-12T02:03:48.932Z","","high"
"Lincon Stefanelli","Withdrawal","Miscellaneous","common_portion",8,0,"2025-09-12T02:04:07.993Z","","high"
"Lincon Stefanelli","Withdrawal","Miscellaneous","common_portion_donkey",10,0,"2025-09-12T02:08:28.140Z","","high"
"Lincon Stefanelli","Deposit","Miscellaneous","common_portion_donkey",2,0,"2025-09-12T02:08:43.610Z","","high"
"Thony Gustav","Withdrawal","Plants","Bulrush",200,0,"2025-09-12T02:09:40.748Z","","high"
"Thony Gustav","Withdrawal","Plants","Bulrush",100,0,"2025-09-12T02:09:50.032Z","","high"
"Thony Gustav","Withdrawal","Plants","Bulrush",50,0,"2025-09-12T02:10:00.453Z","","high"
"Thony Gustav","Withdrawal","Plants","Bulrush",150,0,"2025-09-12T02:10:59.315Z","","high"
"Thony Gustav","Withdrawal","Plants","Bulrush",100,0,"2025-09-12T02:11:07.198Z","","high"
"Thony Gustav","Deposit","Boxes","caixadeverduras",200,0,"2025-09-12T02:11:14.706Z","","high"
"Thony Gustav","Deposit","Boxes","caixadeverduras",175,0,"2025-09-12T02:11:22.499Z","","high"
"Thony Gustav","Withdrawal","Plants","Bulrush",150,0,"2025-09-12T02:11:32.140Z","","high"
"Thony Gustav","Withdrawal","Plants","trigo",200,0,"2025-09-12T02:11:42.225Z","","high"
"Thony Gustav","Withdrawal","Plants","trigo",50,0,"2025-09-12T02:11:49.556Z","","high"
"Thony Gustav","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-12T02:13:42.157Z","","high"
"Thony Gustav","Deposit","Plants","Bulrush",200,0,"2025-09-12T02:13:48.080Z","","high"
"Thony Gustav","Deposit","Plants","Bulrush",50,0,"2025-09-12T02:13:54.553Z","","high"
"Thony Gustav","Deposit","Plants","trigo",200,0,"2025-09-12T02:14:02.965Z","","high"
"Thony Gustav","Deposit","Plants","trigo",50,0,"2025-09-12T02:14:13.038Z","","high"
"Thony Gustav","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-12T02:14:43.261Z","","high"
"Thony Gustav","Withdrawal","Boxes","caixadeverduras",175,0,"2025-09-12T02:15:07.674Z","","high"
"Thony Gustav","Withdrawal","Miscellaneous","common_portion_pig",10,0,"2025-09-12T02:17:33.112Z","","high"
"Lincon Stefanelli","Withdrawal","Miscellaneous","wateringcan",3,0,"2025-09-12T02:26:40.753Z","","high"
"Cirilo Gonza","Deposit","Plants","Bulrush",200,0,"2025-09-12T02:40:54.580Z","","high"
"Cirilo Gonza","Deposit","Plants","Bulrush",200,0,"2025-09-12T02:40:58.744Z","","high"
"Cirilo Gonza","Deposit","Plants","Bulrush",100,0,"2025-09-12T02:41:02.463Z","","high"
"Cirilo Gonza","Deposit","Plants","Bulrush",200,0,"2025-09-12T02:43:35.554Z","","high"
"Cirilo Gonza","Deposit","Plants","Bulrush",200,0,"2025-09-12T02:43:41.027Z","","high"
"Cirilo Gonza","Deposit","Plants","Bulrush",200,0,"2025-09-12T02:46:04.419Z","","high"
"Cirilo Gonza","Deposit","Plants","Bulrush",100,0,"2025-09-12T02:46:11.727Z","","high"
"Cirilo Gonza","Deposit","Plants","Bulrush",200,0,"2025-09-12T02:46:15.596Z","","high"
"Cirilo Gonza","Deposit","Plants","Bulrush",200,0,"2025-09-12T02:59:23.867Z","","high"
"Cirilo Gonza","Deposit","Plants","Bulrush",200,0,"2025-09-12T02:59:27.696Z","","high"
"Cirilo Gonza","Deposit","Plants","Bulrush",100,0,"2025-09-12T02:59:30.947Z","","high"
"Lincon Stefanelli","Deposit","Plants","corn",500,0,"2025-09-12T03:00:14.758Z","","high"
"Nathy Miller","Withdrawal","Miscellaneous","sucodelemon",1,0,"2025-09-12T03:04:13.372Z","","high"
"Lenore Bowdin","Withdrawal","Money","Money",0,500,"2025-09-12T03:07:33.329Z","","high"
"Lincon Stefanelli","Deposit","Plants","corn",500,0,"2025-09-12T03:13:17.439Z","","high"
"Lincon Stefanelli","Deposit","Miscellaneous","wateringcan_empty",3,0,"2025-09-12T03:13:29.783Z","","high"
"Bonnie Bennett","Withdrawal","Money","Money",0,570,"2025-09-12T03:22:25.759Z","","high"
"Bonnie Bennett","Withdrawal","Money","Money",0,250,"2025-09-12T03:24:44.957Z","","high"
"Jubiscleia Gilbert","Withdrawal","Miscellaneous","frangocaipira",3,0,"2025-09-12T03:34:35.078Z","","high"
"Jubiscleia Gilbert","Withdrawal","Miscellaneous","sucodelemon",3,0,"2025-09-12T03:35:39.857Z","","high"
"Smith Ramirez","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-12T04:18:57.991Z","","high"
"Smith Ramirez","Withdrawal","Boxes","caixadeverduras",50,0,"2025-09-12T04:19:02.071Z","","high"
"Fulgencio De","Withdrawal","Plants","Bulrush",1,0,"2025-09-12T04:19:51.744Z","","high"
"Fulgencio De","Withdrawal","Plants","corn",2,0,"2025-09-12T04:19:56.480Z","","high"
"Fulgencio De","Withdrawal","Plants","trigo",1,0,"2025-09-12T04:20:10.361Z","","high"
"Fulgencio De","Deposit","Plants","Bulrush",1,0,"2025-09-12T04:21:10.783Z","","high"
"Fulgencio De","Deposit","Plants","corn",2,0,"2025-09-12T04:21:12.890Z","","high"
"Fulgencio De","Deposit","Plants","trigo",1,0,"2025-09-12T04:21:15.894Z","","high"
"Smith Ramirez","Deposit","Money","Money",0,500,"2025-09-12T04:31:59.678Z","","high"
"Smith Ramirez","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-12T04:32:06.746Z","","high"
"Smith Ramirez","Withdrawal","Boxes","caixadeverduras",50,0,"2025-09-12T04:32:10.478Z","","high"
"Smith Ramirez","Deposit","Money","Money",0,500,"2025-09-12T04:44:54.964Z","","high"
"Smith Ramirez","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-12T04:45:05.789Z","","high"
"Smith Ramirez","Withdrawal","Boxes","caixadeverduras",50,0,"2025-09-12T04:45:09.534Z","","high"
"Smith Ramirez","Deposit","Money","Money",0,500,"2025-09-12T04:58:15.991Z","","high"
"Smith Ramirez","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-12T04:58:27.258Z","","high"
"Smith Ramirez","Withdrawal","Boxes","caixadeverduras",50,0,"2025-09-12T04:58:30.911Z","","high"
"Smith Ramirez","Deposit","Money","Money",0,500,"2025-09-12T05:16:45.005Z","","high"
"Jesuino Correa","Withdrawal","Miscellaneous","batatarecheada",5,0,"2025-09-12T06:47:46.036Z","","high"
"Jesuino Correa","Withdrawal","Miscellaneous","sucodelemon",5,0,"2025-09-12T06:48:06.057Z","","high"
"Jesuino Correa","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-12T13:39:15.812Z","","high"
"Jesuino Correa","Withdrawal","Plants","cornseed",100,0,"2025-09-12T13:40:05.604Z","","high"
"Jesuino Correa","Withdrawal","Plants","cornseed",100,0,"2025-09-12T13:50:10.661Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","semente_trigo",100,0,"2025-09-12T13:50:57.022Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush_Seed",100,0,"2025-09-12T14:11:39.460Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Bulrush_Seed",100,0,"2025-09-12T14:15:11.923Z","","high"
"Jizar Stoffeliz","Deposit","Plants","semente_trigo",100,0,"2025-09-12T14:15:20.254Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush_Seed",100,0,"2025-09-12T14:15:32.256Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush_Seed",1,0,"2025-09-12T14:19:50.993Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush_Seed",1,0,"2025-09-12T14:21:04.388Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush_Seed",1,0,"2025-09-12T14:24:08.257Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush_Seed",1,0,"2025-09-12T14:24:52.537Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Bulrush_Seed",104,0,"2025-09-12T14:25:50.845Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush_Seed",1,0,"2025-09-12T14:26:56.133Z","","high"
"Silas Moreau","Withdrawal","Plants","Bulrush_Seed",100,0,"2025-09-12T14:27:40.420Z","","high"
"Silas Moreau","Withdrawal","Plants","semente_trigo",100,0,"2025-09-12T14:27:46.453Z","","high"
"Silas Moreau","Deposit","Miscellaneous","goat_male",4,0,"2025-09-12T14:30:23.641Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","cornseed",1,0,"2025-09-12T14:39:56.394Z","","high"
"Jesuino Correa","Deposit","Plants","corn",500,0,"2025-09-12T14:41:36.429Z","","high"
"Jesuino Correa","Deposit","Plants","corn",500,0,"2025-09-12T14:45:31.570Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush_Seed",1,0,"2025-09-12T14:47:43.828Z","","high"
"Jesuino Correa","Deposit","Plants","corn",500,0,"2025-09-12T14:49:10.241Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush_Seed",1,0,"2025-09-12T14:49:42.246Z","","high"
"Jesuino Correa","Deposit","Plants","corn",500,0,"2025-09-12T14:51:38.655Z","","high"
"Bonnie Bennett","Withdrawal","Plants","semente_trigo",100,0,"2025-09-12T15:13:17.660Z","","high"
"Bonnie Bennett","Withdrawal","Miscellaneous","common_portion_donkey",8,0,"2025-09-12T15:14:59.662Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","cornseed",1,0,"2025-09-12T15:15:29.277Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush_Seed",1,0,"2025-09-12T15:18:28.865Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Bulrush_Seed",4,0,"2025-09-12T15:19:52.351Z","","high"
"Jizar Stoffeliz","Deposit","Plants","cornseed",2,0,"2025-09-12T15:19:56.617Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Bulrush_Seed",76,0,"2025-09-12T15:25:49.460Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","goat_male",4,0,"2025-09-12T15:32:29.095Z","","high"
"Jizar Stoffeliz","Deposit","Miscellaneous","goat_male",4,0,"2025-09-12T15:34:04.461Z","","high"
"Polly Lima","Deposit","Miscellaneous","sheep_male",1,0,"2025-09-12T15:39:45.698Z","","high"
"Polly Lima","Deposit","Miscellaneous","sheep_female",1,0,"2025-09-12T15:39:46.747Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","sheep_male",1,0,"2025-09-12T15:42:25.510Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","sheep_female",1,0,"2025-09-12T15:42:27.784Z","","high"
"Jesuino Correa","Withdrawal","Miscellaneous","satchel",5,0,"2025-09-12T15:47:38.783Z","","high"
"Jacob Duncan","Withdrawal","Plants","cornseed",100,0,"2025-09-12T15:51:41.162Z","","high"
"Jacob Duncan","Withdrawal","Plants","semente_trigo",50,0,"2025-09-12T15:51:50.663Z","","high"
"Jacob Duncan","Withdrawal","Plants","trigo",50,0,"2025-09-12T15:51:54.121Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Bulrush",500,0,"2025-09-12T15:55:25.292Z","","high"
"Fulgencio De","Withdrawal","Plants","semente_trigo",100,0,"2025-09-12T15:58:29.021Z","","high"
"Fulgencio De","Withdrawal","Plants","semente_trigo",50,0,"2025-09-12T15:58:48.487Z","","high"
"Bonnie Bennett","Deposit","Plants","trigo",500,0,"2025-09-12T15:59:09.076Z","","high"
"Fulgencio De","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-12T15:59:51.929Z","","high"
"Bonnie Bennett","Deposit","Plants","trigo",500,0,"2025-09-12T16:03:00.162Z","","high"
"Bonnie Bennett","Withdrawal","Plants","semente_trigo",100,0,"2025-09-12T16:03:46.960Z","","high"
"Bonnie Bennett","Deposit","Plants","trigo",500,0,"2025-09-12T16:34:36.682Z","","high"
"Bonnie Bennett","Deposit","Plants","trigo",500,0,"2025-09-12T16:39:19.621Z","","high"
"Polly Lima","Withdrawal","Plants","semente_trigo",200,0,"2025-09-12T16:40:27.477Z","","high"
"Jacob Duncan","Withdrawal","Plants","Bulrush",200,0,"2025-09-12T16:41:25.669Z","","high"
"Jacob Duncan","Withdrawal","Plants","Bulrush",200,0,"2025-09-12T16:41:28.566Z","","high"
"Jacob Duncan","Withdrawal","Plants","Bulrush",100,0,"2025-09-12T16:41:31.477Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Bulrush",10,0,"2025-09-12T16:41:45.892Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Bulrush",1,0,"2025-09-12T16:42:03.852Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Bulrush",89,0,"2025-09-12T16:42:18.002Z","","high"
"Fulgencio De","Withdrawal","Plants","semente_trigo",100,0,"2025-09-12T16:44:07.689Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Bulrush",1,0,"2025-09-12T16:44:58.498Z","","high"
"Polly Lima","Deposit","Miscellaneous","wateringcan_empty",9,0,"2025-09-12T16:46:18.294Z","","high"
"Polly Lima","Deposit","Miscellaneous","wateringcan",1,0,"2025-09-12T16:46:20.780Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-12T16:46:59.951Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-12T16:47:03.256Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-12T16:47:07.721Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-12T16:47:10.690Z","","high"
"Polly Lima","Withdrawal","Plants","corn",200,0,"2025-09-12T16:48:13.550Z","","high"
"Polly Lima","Withdrawal","Plants","corn",200,0,"2025-09-12T16:48:16.815Z","","high"
"Polly Lima","Withdrawal","Plants","corn",100,0,"2025-09-12T16:48:21.968Z","","high"
"Polly Lima","Withdrawal","Boxes","caixarustica",100,0,"2025-09-12T16:48:28.972Z","","high"
"Bartholomeu Dias","Deposit","Boxes","caixadeverduras",500,0,"2025-09-12T16:48:54.369Z","","high"
"Cherokee Bill","Withdrawal","Miscellaneous","satchel",5,0,"2025-09-12T16:49:14.092Z","","high"
"Cherokee Bill","Withdrawal","Miscellaneous","satchel",5,0,"2025-09-12T16:49:39.704Z","","high"
"Fulgencio De","Deposit","Plants","trigo",100,0,"2025-09-12T16:53:51.404Z","","high"
"Fulgencio De","Deposit","Plants","trigo",3,0,"2025-09-12T16:53:56.512Z","","high"
"Fulgencio De","Deposit","Plants","trigo",2,0,"2025-09-12T16:53:59.328Z","","high"
"Fulgencio De","Deposit","Plants","trigo",85,0,"2025-09-12T16:54:14.414Z","","high"
"Fulgencio De","Deposit","Plants","trigo",310,0,"2025-09-12T16:54:16.753Z","","high"
"Bartholomeu Dias","Deposit","Boxes","caixadeverduras",225,0,"2025-09-12T16:54:35.136Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-12T16:54:41.085Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-12T16:54:44.785Z","","high"
"Lenore Bowdin","Withdrawal","Boxes","caixarustica",60,0,"2025-09-12T16:55:38.326Z","","high"
"Lenore Bowdin","Withdrawal","Plants","Bulrush",150,0,"2025-09-12T16:55:42.894Z","","high"
"Lenore Bowdin","Withdrawal","Plants","trigo",150,0,"2025-09-12T16:55:48.710Z","","high"
"Lenore Bowdin","Withdrawal","Plants","trigo",100,0,"2025-09-12T16:55:53.583Z","","high"
"Lenore Bowdin","Withdrawal","Plants","Bulrush",100,0,"2025-09-12T16:55:58.434Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",150,0,"2025-09-12T16:56:14.752Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-12T16:56:19.756Z","","high"
"Lenore Bowdin","Withdrawal","Plants","Bulrush",100,0,"2025-09-12T16:56:55.438Z","","high"
"Lenore Bowdin","Withdrawal","Plants","trigo",200,0,"2025-09-12T16:56:59.906Z","","high"
"Lenore Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-12T16:57:11.908Z","","high"
"Lenore Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-12T16:57:15.460Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-12T16:57:29.524Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-12T16:57:32.761Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-12T16:57:35.634Z","","high"
"Fulgencio De","Deposit","Plants","trigo",100,0,"2025-09-12T16:58:25.416Z","","high"
"Fulgencio De","Deposit","Plants","trigo",200,0,"2025-09-12T16:58:29.354Z","","high"
"Fulgencio De","Deposit","Plants","trigo",200,0,"2025-09-12T16:58:33.584Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-12T16:58:44.314Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-12T16:58:47.460Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-12T16:58:50.411Z","","high"
"Lenore Bowdin","Withdrawal","Plants","Bulrush",200,0,"2025-09-12T16:59:06.517Z","","high"
"Lenore Bowdin","Withdrawal","Plants","trigo",200,0,"2025-09-12T16:59:11.981Z","","high"
"Lenore Bowdin","Withdrawal","Plants","trigo",50,0,"2025-09-12T16:59:15.094Z","","high"
"Lenore Bowdin","Withdrawal","Plants","Bulrush",50,0,"2025-09-12T16:59:19.094Z","","high"
"Lenore Bowdin","Withdrawal","Plants","corn",100,0,"2025-09-12T16:59:23.635Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-12T16:59:41.055Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-12T16:59:44.671Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-12T16:59:52.580Z","","high"
"Bartholomeu Dias","Deposit","Plants","corn",200,0,"2025-09-12T16:59:56.168Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-12T16:59:59.642Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-12T17:00:05.585Z","","high"
"Lenore Bowdin","Withdrawal","Boxes","caixarustica",60,0,"2025-09-12T17:00:31.149Z","","high"
"Lenore Bowdin","Withdrawal","Plants","Bulrush",200,0,"2025-09-12T17:00:36.172Z","","high"
"Lenore Bowdin","Withdrawal","Plants","trigo",200,0,"2025-09-12T17:00:44.965Z","","high"
"Lenore Bowdin","Withdrawal","Plants","trigo",50,0,"2025-09-12T17:00:48.170Z","","high"
"Lenore Bowdin","Withdrawal","Plants","Bulrush",50,0,"2025-09-12T17:00:52.071Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Bulrush",1,0,"2025-09-12T17:01:10.910Z","","high"
"Lenore Bowdin","Deposit","Boxes","caixarustica",60,0,"2025-09-12T17:01:22.648Z","","high"
"Lenore Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-12T17:01:27.161Z","","high"
"Lenore Bowdin","Deposit","Plants","Bulrush",250,0,"2025-09-12T17:01:29.559Z","","high"
"Lenore Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-12T17:01:32.277Z","","high"
"Lenore Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-12T17:01:35.818Z","","high"
"Lenore Bowdin","Deposit","Plants","trigo",250,0,"2025-09-12T17:01:41.479Z","","high"
"Lenore Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-12T17:01:43.762Z","","high"
"Jacob Duncan","Deposit","Plants","Bulrush",100,0,"2025-09-12T17:01:55.878Z","","high"
"Bartholomeu Dias","Deposit","Plants","Bulrush",150,0,"2025-09-12T17:02:04.020Z","","high"
"Bartholomeu Dias","Deposit","Plants","trigo",200,0,"2025-09-12T17:02:06.502Z","","high"
"Lenore Bowdin","Deposit","Boxes","caixadeverduras",250,0,"2025-09-12T17:02:29.507Z","","high"
"Fulgencio De","Withdrawal","Plants","semente_trigo",100,0,"2025-09-12T17:02:53.289Z","","high"
"Cherokee Bill","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-12T17:03:10.122Z","","high"
"Lenore Bowdin","Withdrawal","Plants","Bulrush",200,0,"2025-09-12T17:03:53.957Z","","high"
"Lenore Bowdin","Withdrawal","Plants","Bulrush",50,0,"2025-09-12T17:03:57.377Z","","high"
"Lenore Bowdin","Withdrawal","Plants","trigo",200,0,"2025-09-12T17:04:03.335Z","","high"
"Lenore Bowdin","Withdrawal","Plants","trigo",50,0,"2025-09-12T17:04:06.151Z","","high"
"Gabriel Soares","Withdrawal","Boxes","caixadeverduras",100,0,"2025-09-12T17:05:58.328Z","","high"
"Gabriel Soares","Withdrawal","Boxes","caixadeverduras",100,0,"2025-09-12T17:06:05.049Z","","high"
"Gabriel Soares","Withdrawal","Boxes","caixadeverduras",100,0,"2025-09-12T17:06:16.267Z","","high"
"Gabriel Soares","Withdrawal","Boxes","caixadeverduras",50,0,"2025-09-12T17:06:30.550Z","","high"
"Gabriel Soares","Withdrawal","Boxes","caixadeverduras",50,0,"2025-09-12T17:06:41.346Z","","high"
"Gabriel Soares","Withdrawal","Boxes","caixadeverduras",100,0,"2025-09-12T17:06:47.494Z","","high"
"Cliff Dillimore","Withdrawal","Boxes","caixarustica",120,0,"2025-09-12T17:08:34.445Z","","high"
"Fulgencio De","Deposit","Plants","trigo",200,0,"2025-09-12T17:10:22.563Z","","high"
"Fulgencio De","Deposit","Plants","trigo",200,0,"2025-09-12T17:10:26.813Z","","high"
"Fulgencio De","Deposit","Plants","trigo",100,0,"2025-09-12T17:10:31.098Z","","high"
"Fulgencio De","Withdrawal","Plants","semente_trigo",85,0,"2025-09-12T17:10:37.576Z","","high"
"Cherokee Bill","Withdrawal","Miscellaneous","common_portion_donkey",10,0,"2025-09-12T17:10:54.111Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Bulrush",1,0,"2025-09-12T17:11:31.347Z","","high"
"Fulgencio De","Deposit","Plants","trigo",200,0,"2025-09-12T17:13:38.986Z","","high"
"Fulgencio De","Deposit","Plants","trigo",200,0,"2025-09-12T17:13:48.951Z","","high"
"Fulgencio De","Deposit","Plants","trigo",100,0,"2025-09-12T17:13:54.029Z","","high"
"Lenore Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-12T17:14:34.495Z","","high"
"Lenore Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-12T17:14:37.760Z","","high"
"Lenore Bowdin","Withdrawal","Plants","corn",100,0,"2025-09-12T17:14:41.212Z","","high"
"Lenore Bowdin","Deposit","Boxes","caixadeverduras",250,0,"2025-09-12T17:15:13.903Z","","high"
"Lenore Bowdin","Withdrawal","Plants","Bulrush",200,0,"2025-09-12T17:15:21.380Z","","high"
